Timestamp,MAXnetOUT,AvgUserCpu,AvgSystemCpu,MAXnetIN,AVGnetOut,AVGnetIN,CpuCoresMax,CpuCalc
2021-03-22T01:31:00.000Z,8264422,1.6251666666666666,0.32583333333333336,3973960,6058536.833333333,2624867.8333333335,8,0.243875
2021-03-22T01:32:00.000Z,60263899,1.2078333333333333,0.48833333333333334,55410184,23760040.5,17023727.5,8,0.21202083333333333
2021-03-22T01:33:00.000Z,23004284,0.8696666666666667,0.5988333333333333,12875025,11659708.333333334,4261417,8,0.18356250000000002
2021-03-22T01:34:00.000Z,37471160,0.7208333333333333,0.2833333333333334,31701992,12450387.5,7174707.166666667,8,0.12552083333333333
2021-03-22T01:35:00.000Z,22128066,0.8108333333333334,0.2975,14251054,7965841.333333333,3112511.5,8,0.13854166666666667
2021-03-22T01:36:00.000Z,5790492,0.6251666666666668,0.27266666666666667,124547,4585855.5,90219.5,8,0.11222916666666669
2021-03-22T01:37:00.000Z,62824566,0.7775,0.3041666666666667,57579139,15899436.333333334,10729162.166666666,8,0.13520833333333332
2021-03-22T01:38:00.000Z,30948894,0.7120000000000001,0.2776666666666667,47584480,10011692.666666666,9786223.5,8,0.12370833333333334
2021-03-22T01:39:00.000Z,9212469,0.6591666666666667,0.26416666666666666,3179108,5765126.333333333,1078869.1666666667,8,0.11541666666666667
2021-03-22T01:40:00.000Z,9893975,0.6629999999999999,0.26366666666666666,4437881,5715474.833333333,1085126.1666666667,8,0.11583333333333332
2021-03-22T01:41:00.000Z,6958412,0.6636666666666667,0.2675,1459689,5633303,488390.6666666667,8,0.11639583333333334
2021-03-22T01:42:00.000Z,14967158,0.7003333333333334,0.2925,9818019,8287003.666666667,3877874.8333333335,8,0.12410416666666667
2021-03-22T01:43:00.000Z,8985701,0.6745,0.27216666666666667,3548988,6284625.333333333,1106679,8,0.11833333333333333
2021-03-22T01:44:00.000Z,9196907,0.6983333333333334,0.26866666666666666,3844375,7113319.166666667,1372171.8333333333,8,0.12087500000000001
2021-03-22T01:45:00.000Z,12094776,0.6883333333333334,0.2891666666666667,4910274,6852423.5,1132216.6666666667,8,0.1221875
2021-03-22T01:46:00.000Z,7936700,0.6646666666666666,0.2665,2362948,5704659,912877.8333333334,8,0.11639583333333334
2021-03-22T01:47:00.000Z,7687655,0.6251666666666666,0.25783333333333336,2915440,4848595.833333333,572185.5,8,0.110375
2021-03-22T01:48:00.000Z,7751464,0.632,0.25583333333333336,1817918,6292074,880422.8333333334,8,0.11097916666666667
2021-03-22T01:49:00.000Z,9944841,0.6421666666666667,0.2715,2436635,5681279.166666667,945884.3333333334,8,0.11420833333333333
2021-03-22T01:50:00.000Z,8758223,0.6635,0.2678333333333333,5126541,5220872.5,1570779.3333333333,8,0.11641666666666667
2021-03-22T01:51:00.000Z,8181343,0.6366666666666667,0.2521666666666667,2831240,5188815.166666667,552171.1666666666,8,0.11110416666666667
2021-03-22T01:52:00.000Z,20838593,0.62,0.2605,16958235,6578559.166666667,3056420.5,8,0.11006250000000001
2021-03-22T01:53:00.000Z,3283009,0.5896666666666667,0.2561666666666667,156166,3224404.5,81697.5,8,0.10572916666666668
2021-03-22T01:54:00.000Z,5629359,0.6278333333333334,0.24833333333333332,830165,4706738.666666667,217369.16666666666,8,0.10952083333333333
2021-03-22T01:55:00.000Z,6215377,0.6283333333333333,0.256,1864018,5040862,544163.8333333334,8,0.11054166666666666
2021-03-22T01:56:00.000Z,6259764,0.6375000000000001,0.2618333333333333,582384,4879875,203072.66666666666,8,0.11241666666666666
2021-03-22T01:57:00.000Z,12808679,0.7480000000000001,0.4163333333333334,5642853,7665132.833333333,2094557.3333333333,8,0.14554166666666668
2021-03-22T01:58:00.000Z,13088805,0.698,0.34833333333333333,4916636,7224547.5,1550179.6666666667,8,0.13079166666666667
2021-03-22T01:59:00.000Z,7782515,0.6193333333333334,0.249,1836538,5562755.833333333,550495.5,8,0.10854166666666668
2021-03-22T02:00:00.000Z,10314424,0.7071666666666667,0.2833333333333334,3700238,7910595.666666667,1796350.5,8,0.12381250000000002
2021-03-22T02:01:00.000Z,21787906,0.7404999999999999,0.287,8768113,10348439.5,3133657.6666666665,8,0.12843749999999998
2021-03-22T02:02:00.000Z,7706916,0.656,0.2765,2477487,5858069.833333333,786444.1666666666,8,0.11656250000000001
2021-03-22T02:03:00.000Z,13904908,0.7261666666666667,0.28099999999999997,8916649,7126306.833333333,3004957.8333333335,8,0.12589583333333335
2021-03-22T02:04:00.000Z,10044824,0.6851666666666666,0.2615,5734032,4917236,1359041.5,8,0.11833333333333332
2021-03-22T02:05:00.000Z,8215266,0.6675,0.26466666666666666,2832208,4937243.166666667,753437,8,0.11652083333333332
2021-03-22T02:06:00.000Z,9019838,0.6603333333333333,0.2668333333333333,2035163,6098315.5,596579.6666666666,8,0.11589583333333334
2021-03-22T02:07:00.000Z,9529127,0.6885,0.262,3928111,5368327,1289148.8333333333,8,0.1188125
2021-03-22T02:08:00.000Z,9810620,0.7088333333333333,0.2763333333333333,3576912,6358867.333333333,1237911.5,8,0.12314583333333333
2021-03-22T02:09:00.000Z,5456986,0.6685,0.26866666666666666,983394,4395081.833333333,227006.66666666666,8,0.11714583333333334
2021-03-22T02:10:00.000Z,6052999,0.662,0.2728333333333333,1345433,4328415.5,321809.6666666667,8,0.11685416666666668
2021-03-22T02:11:00.000Z,7551544,0.6668333333333334,0.26166666666666666,1230741,5028024.333333333,472565.3333333333,8,0.11606250000000001
2021-03-22T02:12:00.000Z,13037029,0.7411666666666666,0.2925,8334760,7708889,2348898.5,8,0.12920833333333331
2021-03-22T02:13:00.000Z,5508408,0.637,0.2611666666666667,312980,4148962.5,116351.5,8,0.11227083333333335
2021-03-22T02:14:00.000Z,29574826,1.028,0.41550000000000004,33010082,11605127.5,8338716.833333333,8,0.1804375
2021-03-22T02:15:00.000Z,10383325,0.7878333333333334,0.2975,9297617,7985881,3585575.3333333335,8,0.13566666666666666
2021-03-22T02:16:00.000Z,18305974,0.7568333333333334,0.2971666666666667,10541873,8319464,2951423.6666666665,8,0.13175
2021-03-22T02:17:00.000Z,8456141,0.7085,0.28583333333333333,2470561,6213788.166666667,650899.5,8,0.12429166666666666
2021-03-22T02:18:00.000Z,6871500,0.7298333333333334,0.316,2158323,4471597.5,642421.1666666666,8,0.13072916666666667
2021-03-22T02:19:00.000Z,6563910,0.668,0.27099999999999996,1791730,4324761.333333333,565280.8333333334,8,0.11737500000000001
2021-03-22T02:20:00.000Z,8129327,0.6795,0.28099999999999997,4357507,5643663.166666667,2191455.5,8,0.12006249999999999
2021-03-22T02:21:00.000Z,8208684,0.677,0.26633333333333337,3830939,5178239.5,948577.1666666666,8,0.11791666666666667
2021-03-22T02:22:00.000Z,9857399,0.7178333333333334,0.29450000000000004,2420347,6575263,918764,8,0.1265416666666667
2021-03-22T02:23:00.000Z,6746692,0.6669999999999999,0.27233333333333337,1824698,4623689.666666667,379086.1666666667,8,0.11741666666666667
2021-03-22T02:24:00.000Z,6248081,0.6716666666666667,0.26533333333333337,918698,5349246.333333333,329727,8,0.117125
2021-03-22T02:25:00.000Z,21224572,0.7116666666666668,0.2821666666666667,9564613,9483764.833333334,2644720,8,0.12422916666666668
2021-03-22T02:26:00.000Z,23961916,0.8436666666666667,0.31716666666666665,10344161,8979133.166666666,2250774,8,0.14510416666666667
2021-03-22T02:27:00.000Z,8900899,0.7116666666666666,0.2808333333333333,4018363,6378865.666666667,1216782.5,8,0.12406249999999999
2021-03-22T02:28:00.000Z,8366502,0.6945,0.2781666666666667,3618051,5289682.333333333,690851,8,0.12158333333333333
2021-03-22T02:29:00.000Z,16967707,0.7986666666666666,0.2986666666666667,7568720,8301547.5,2431878.3333333335,8,0.13716666666666666
2021-03-22T02:30:00.000Z,7541234,0.7094999999999999,0.3325,116682,5313628.5,89656,8,0.13024999999999998
2021-03-22T02:31:00.000Z,8138393,0.6936666666666667,0.2985,1828101,4860283.333333333,494892.1666666667,8,0.12402083333333333
2021-03-22T02:32:00.000Z,12321444,0.6726666666666666,0.2688333333333333,5445772,6239884,1248798.1666666667,8,0.1176875
2021-03-22T02:33:00.000Z,9918017,0.7201666666666666,0.2773333333333334,4633622,7207358,1673994.1666666667,8,0.1246875
2021-03-22T02:34:00.000Z,11639596,0.6978333333333334,0.2861666666666667,4370855,7685404,1442738.5,8,0.12300000000000001
2021-03-22T02:35:00.000Z,16821489,0.7171666666666666,0.31883333333333336,7835933,7984766,3158174.1666666665,8,0.1295
2021-03-22T02:36:00.000Z,22148960,1.1058333333333332,0.8344999999999999,8679569,18021046.833333332,7007061.166666667,8,0.24254166666666666
2021-03-22T02:37:00.000Z,22250473,1.1216666666666668,0.8516666666666666,11256393,18599223.5,8469132.166666666,8,0.24666666666666667
2021-03-22T02:38:00.000Z,18913275,0.8148333333333334,0.353,7407300,9033887.166666666,2062522.1666666667,8,0.14597916666666666
2021-03-22T02:39:00.000Z,7764636,0.695,0.2831666666666667,1912136,5818035.333333333,502984.3333333333,8,0.12227083333333333
2021-03-22T02:40:00.000Z,84911818,0.8130000000000001,0.3423333333333334,79053922,20802178.5,14672282.666666666,8,0.1444166666666667
2021-03-22T02:41:00.000Z,15620356,0.7621666666666668,0.3046666666666667,10618155,8495336.5,3339299.3333333335,8,0.1333541666666667
2021-03-22T02:42:00.000Z,14573318,0.7263333333333334,0.26383333333333336,9941257,7657549.666666667,3270621.6666666665,8,0.12377083333333334
2021-03-22T02:43:00.000Z,7775227,0.6851666666666666,0.2628333333333333,3262059,4040111.1666666665,599570.5,8,0.1185
2021-03-22T02:44:00.000Z,6307407,0.6398333333333334,0.2571666666666667,1986556,4531357.333333333,833128.6666666666,8,0.112125
2021-03-22T02:45:00.000Z,7302108,0.6583333333333333,0.27899999999999997,2054616,4958578,420291.6666666667,8,0.11716666666666667
2021-03-22T02:46:00.000Z,6028451,0.6613333333333333,0.2688333333333333,3123864,4264511.5,834116.5,8,0.11627083333333332
2021-03-22T02:47:00.000Z,8404451,0.7195,0.2841666666666667,2562861,6411373.666666667,1353959.8333333333,8,0.12545833333333334
2021-03-22T02:48:00.000Z,11933349,0.6806666666666666,0.31416666666666665,5117910,7612075.666666667,1395755,8,0.12435416666666665
2021-03-22T02:49:00.000Z,7891787,0.6346666666666666,0.24016666666666667,3715409,4752222.333333333,933427.1666666666,8,0.10935416666666666
2021-03-22T02:50:00.000Z,7647052,0.6616666666666667,0.2615,2267397,5217304,656230.8333333334,8,0.11539583333333334
2021-03-22T02:51:00.000Z,11589084,0.703,0.2861666666666667,7207300,7382578.5,2245335.1666666665,8,0.12364583333333333
2021-03-22T02:52:00.000Z,5503776,0.6565,0.25216666666666665,2768087,4437454.666666667,861999.5,8,0.11358333333333333
2021-03-22T02:53:00.000Z,4425939,0.6493333333333333,0.26816666666666666,170695,4074604.5,98635.5,8,0.1146875
2021-03-22T02:54:00.000Z,13208960,0.6711666666666667,0.27699999999999997,4542336,7139891.833333333,1773771.6666666667,8,0.11852083333333333
2021-03-22T02:55:00.000Z,19298524,0.7325,0.30833333333333335,14701206,8502703.666666666,3629932.5,8,0.1301041666666667
2021-03-22T02:56:00.000Z,7338594,0.6521666666666667,0.2688333333333333,1697530,5708083.833333333,441488.8333333333,8,0.115125
2021-03-22T02:57:00.000Z,7066177,0.6381666666666667,0.26666666666666666,1767115,5525558.833333333,627462,8,0.11310416666666667
2021-03-22T02:58:00.000Z,7317610,0.6553333333333334,0.263,1545613,4391766.333333333,538582.1666666666,8,0.11479166666666668
2021-03-22T02:59:00.000Z,6294884,0.6573333333333333,0.262,2022396,4398138.333333333,713813.6666666666,8,0.11491666666666667
2021-03-22T03:00:00.000Z,6375056,0.6716666666666667,0.2881666666666667,1772948,3899509.3333333335,352780.5,8,0.11997916666666668
2021-03-22T03:01:00.000Z,5984473,0.6286666666666667,0.25866666666666666,1926995,3874676.6666666665,375736.6666666667,8,0.11091666666666666
2021-03-22T03:02:00.000Z,7617648,0.6829999999999999,0.28983333333333333,3388222,5726886.5,1509923.1666666667,8,0.12160416666666665
2021-03-22T03:03:00.000Z,8519969,0.6699999999999999,0.266,3031276,6027994.833333333,1310392,8,0.11699999999999999
2021-03-22T03:04:00.000Z,13295641,0.6985,0.29333333333333333,5548773,7238769,1650271.6666666667,8,0.12397916666666667
2021-03-22T03:05:00.000Z,5942413,0.6346666666666666,0.25666666666666665,1189596,4013765.3333333335,351670.3333333333,8,0.11141666666666666
2021-03-22T03:06:00.000Z,11112003,0.6576666666666667,0.2803333333333333,5209003,5978885,1144228.6666666667,8,0.11725000000000001
2021-03-22T03:07:00.000Z,5580582,0.6175,0.25733333333333336,752083,4278699.166666667,204556.16666666666,8,0.10935416666666667
2021-03-22T03:08:00.000Z,9623505,0.6435000000000001,0.26966666666666667,2058928,5689923.166666667,422874.8333333333,8,0.11414583333333334
2021-03-22T03:09:00.000Z,8733634,0.6338333333333334,0.2683333333333333,868381,6168250.333333333,248409.16666666666,8,0.11277083333333333
2021-03-22T03:10:00.000Z,14688485,0.7243333333333334,0.2886666666666667,5596291,8416619.666666666,2494556.3333333335,8,0.12662500000000002
2021-03-22T03:11:00.000Z,8724267,0.645,0.25816666666666666,1179603,5418029.5,377513.3333333333,8,0.11289583333333333
2021-03-22T03:12:00.000Z,22675663,0.6975000000000001,0.2558333333333333,17039283,7935465,3240371.5,8,0.11916666666666667
2021-03-22T03:13:00.000Z,5401876,0.6035,0.25233333333333335,1561234,4396240.833333333,406884,8,0.10697916666666668
2021-03-22T03:14:00.000Z,9737501,0.6648333333333334,0.26916666666666667,4034474,7352287.666666667,1510685.1666666667,8,0.11675
2021-03-22T03:15:00.000Z,17819630,1.0096666666666667,0.4236666666666667,7805497,8116514.666666667,1728024.3333333333,8,0.17916666666666667
2021-03-22T03:16:00.000Z,16613449,0.7036666666666668,0.2828333333333333,5497171,6977520.833333333,997970.8333333334,8,0.12331250000000002
2021-03-22T03:17:00.000Z,10765438,0.6629999999999999,0.26783333333333337,6385169,6516316.833333333,1907867.8333333333,8,0.11635416666666666
2021-03-22T03:18:00.000Z,8129679,0.6663333333333333,0.2663333333333333,1798157,6482480,821488.6666666666,8,0.11658333333333333
2021-03-22T03:19:00.000Z,8632862,0.6305,0.25,3962525,5184811.166666667,739069.6666666666,8,0.1100625
2021-03-22T03:20:00.000Z,4174988,0.611,0.268,98713,3507728.5,72084.83333333333,8,0.109875
2021-03-22T03:21:00.000Z,9877118,0.6388333333333334,0.25416666666666665,5768480,5157863,1452521.6666666667,8,0.111625
2021-03-22T03:22:00.000Z,7980854,0.681,0.27116666666666667,1875523,5519705.333333333,634657.1666666666,8,0.11902083333333334
2021-03-22T03:23:00.000Z,12219279,0.6536666666666667,0.25416666666666665,7378965,5736213.333333333,1473136.8333333333,8,0.11347916666666667
2021-03-22T03:24:00.000Z,4992157,0.6431666666666667,0.2668333333333333,422561,4363667.5,170647.16666666666,8,0.11374999999999999
2021-03-22T03:25:00.000Z,35296595,0.7283333333333334,0.2901666666666667,43536977,10776611.166666666,8139827.666666667,8,0.1273125
2021-03-22T03:26:00.000Z,12871557,0.6793333333333335,0.2758333333333334,4605664,6147091.333333333,938605.6666666666,8,0.11939583333333335
2021-03-22T03:27:00.000Z,8253399,0.6418333333333334,0.26366666666666666,1780483,5437204.166666667,767673.5,8,0.1131875
2021-03-22T03:28:00.000Z,4990022,0.6113333333333334,0.258,157816,4074223,95740,8,0.10866666666666668
2021-03-22T03:29:00.000Z,9843150,0.6145,0.24466666666666667,5767322,4671338.833333333,1049866,8,0.10739583333333334
2021-03-22T03:30:00.000Z,11825822,0.6578333333333334,0.37566666666666665,5729564,5725638.5,1223218.3333333333,8,0.1291875
2021-03-22T03:31:00.000Z,10550569,0.672,0.2826666666666667,3909388,6858593.5,1043834,8,0.11933333333333335
2021-03-22T03:32:00.000Z,8691102,0.651,0.26733333333333337,2514258,6187812,497964.1666666667,8,0.11479166666666668
2021-03-22T03:33:00.000Z,11965922,0.6635,0.272,6090464,6022757.333333333,1324979.3333333333,8,0.1169375
2021-03-22T03:34:00.000Z,5928999,0.6458333333333334,0.2778333333333333,866507,4742169,320865.5,8,0.11545833333333333
2021-03-22T03:35:00.000Z,6015265,0.6036666666666667,0.25233333333333335,157496,4783923.833333333,103796,8,0.10700000000000001
2021-03-22T03:36:00.000Z,10984367,0.7094999999999999,0.26433333333333336,3954731,7886393.166666667,1875142.3333333333,8,0.12172916666666667
2021-03-22T03:37:00.000Z,11527132,0.7065000000000001,0.2861666666666667,6204505,8233164.833333333,2361646.3333333335,8,0.12408333333333335
2021-03-22T03:38:00.000Z,10482946,0.6543333333333333,0.29716666666666663,3611848,6549176,1070970.6666666667,8,0.1189375
2021-03-22T03:39:00.000Z,7514747,0.6091666666666667,0.26133333333333336,2060686,5366520.333333333,452660.5,8,0.1088125
2021-03-22T03:40:00.000Z,8815325,0.6391666666666667,0.2638333333333333,4065975,5884551.5,1042666.5,8,0.112875
2021-03-22T03:41:00.000Z,16871884,0.9883333333333333,0.8130000000000001,7628120,15720987.5,6690150.666666667,8,0.22516666666666668
2021-03-22T03:42:00.000Z,26476756,1.0898333333333332,1.0866666666666667,14987333,18683545,8324251.833333333,8,0.2720625
2021-03-22T03:43:00.000Z,15523666,0.666,0.41533333333333333,10437713,6954864,1919242.6666666667,8,0.13516666666666666
2021-03-22T03:44:00.000Z,10454671,0.6246666666666667,0.252,5790304,5728565.333333333,1360057.1666666667,8,0.10958333333333334
2021-03-22T03:45:00.000Z,6954556,0.6411666666666667,0.264,686052,5402722.833333333,283671.1666666667,8,0.11314583333333333
2021-03-22T03:46:00.000Z,10710848,0.6468333333333334,0.257,5738172,5387811.333333333,1309900.3333333333,8,0.11297916666666667
2021-03-22T03:47:00.000Z,6721976,0.6351666666666667,0.25766666666666665,1408293,5901894.666666667,679202.5,8,0.11160416666666667
2021-03-22T03:48:00.000Z,7512746,0.6366666666666667,0.25183333333333335,1828175,5484233.833333333,531241.8333333334,8,0.11106250000000001
2021-03-22T03:49:00.000Z,9601029,0.6586666666666666,0.26066666666666666,2875524,6489154.333333333,752300.1666666666,8,0.11491666666666667
2021-03-22T03:50:00.000Z,7096532,0.6763333333333333,0.3478333333333334,2007042,6011003.333333333,1166359.3333333333,8,0.12802083333333333
2021-03-22T03:51:00.000Z,6922673,0.632,0.247,364491,5267329,164219.33333333334,8,0.109875
2021-03-22T03:52:00.000Z,11135534,0.6468333333333333,0.25383333333333336,3889584,5861317.5,1460831.5,8,0.11258333333333333
2021-03-22T03:53:00.000Z,5245848,0.6291666666666668,0.25266666666666665,642156,4508240,178973.33333333334,8,0.11022916666666668
2021-03-22T03:54:00.000Z,4407772,0.595,0.24766666666666667,230771,3644953.5,118132.83333333333,8,0.10533333333333333
2021-03-22T03:55:00.000Z,3455242,0.5973333333333334,0.246,100357,3168468,64921.5,8,0.10541666666666667
2021-03-22T03:56:00.000Z,6188505,0.6298333333333334,0.25966666666666666,1547163,5047502.5,531656.3333333334,8,0.1111875
2021-03-22T03:57:00.000Z,6214484,0.6151666666666666,0.2501666666666667,1849977,4307515.666666667,558018.6666666666,8,0.10816666666666666
2021-03-22T03:58:00.000Z,7497003,0.6493333333333333,0.2675,2033576,5452027.166666667,796326.6666666666,8,0.11460416666666667
2021-03-22T03:59:00.000Z,7230575,0.6355000000000001,0.26166666666666666,1170644,5863044.5,457258.5,8,0.11214583333333333
2021-03-22T04:00:00.000Z,7571227,0.6335000000000001,0.27216666666666667,2050666,5165439.166666667,819038,8,0.11320833333333334
2021-03-22T04:01:00.000Z,5725284,0.5893333333333334,0.24483333333333335,1127958,3579743.8333333335,243655.33333333334,8,0.10427083333333334
2021-03-22T04:02:00.000Z,11310334,0.7413333333333334,0.2775,4066484,8244280.666666667,2017758.5,8,0.12735416666666668
2021-03-22T04:03:00.000Z,9059989,0.6463333333333333,0.265,1729334,6384023.166666667,401540.1666666667,8,0.11391666666666667
2021-03-22T04:04:00.000Z,9568563,0.6296666666666667,0.2535,2864345,6049716.666666667,931469.5,8,0.11039583333333333
2021-03-22T04:05:00.000Z,5380681,0.5928333333333333,0.24966666666666668,198225,4009640,112226,8,0.1053125
2021-03-22T04:06:00.000Z,25716886,0.856,0.28633333333333333,17252414,14030019.5,7294040.166666667,8,0.14279166666666665
2021-03-22T04:07:00.000Z,9259181,0.6378333333333334,0.27416666666666667,2158944,6629267.666666667,491792,8,0.114
2021-03-22T04:08:00.000Z,8562494,0.6598333333333334,0.2658333333333333,4004396,6715351.333333333,1656434.8333333333,8,0.11570833333333333
